chr1	15250626	15394648	GC.chr1_15250626_15394648_+	0	+	protein_coding	KAZN	ENSG00000189337.11	ENST00000361144.5
chr1	15256296	15382641	GC.chr1_15256296_15382641_+	0	+	protein_coding	KAZN	ENSG00000189337.11	ENST00000376028.4
chr1	15256296	15394651	GC.chr1_15256296_15394651_+	0	+	protein_coding	KAZN	ENSG00000189337.11	ENST00000400798.2
chr1	15272415	15392293	GC.chr1_15272415_15392293_+	0	+	protein_coding	KAZN	ENSG00000189337.11	ENST00000400797.3
chr1	15479028	15546973	GC.chr1_15479028_15546973_+	0	+	protein_coding	TMEM51	ENSG00000171729.9	ENST00000428417.1
chr1	15479062	15546835	GC.chr1_15479062_15546835_+	0	+	protein_coding	TMEM51	ENSG00000171729.9	ENST00000376014.3
chr1	15479073	15545842	GC.chr1_15479073_15545842_+	0	+	protein_coding	TMEM51	ENSG00000171729.9	ENST00000451326.2
chr1	15480229	15546904	GC.chr1_15480229_15546904_+	0	+	protein_coding	TMEM51	ENSG00000171729.9	ENST00000400796.3
chr1	15480264	15546889	GC.chr1_15480264_15546889_+	0	+	protein_coding	TMEM51	ENSG00000171729.9	ENST00000434578.2
chr1	15480285	15546976	GC.chr1_15480285_15546976_+	0	+	protein_coding	TMEM51	ENSG00000171729.9	ENST00000376008.2
chr1	15573776	15623258	GC.chr1_15573776_15623258_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000433640.2
chr1	15613541	15616137	GC.chr1_15613541_15616137_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000462113.1
chr1	15632257	15656555	GC.chr1_15632257_15656555_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000375996.2
chr1	15632258	15656555	GC.chr1_15632258_15656555_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000375997.4
chr1	15632265	15654925	GC.chr1_15632265_15654925_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000524761.1
chr1	15632276	15656094	GC.chr1_15632276_15656094_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000375995.3
chr1	15638601	15641735	GC.chr1_15638601_15641735_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000483694.1
chr1	15650965	15656504	GC.chr1_15650965_15656504_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000459961.1
chr1	15653313	15656230	GC.chr1_15653313_15656230_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000472131.1
chr1	15684287	15690813	GC.chr1_15684287_15690813_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000483120.1
chr1	15717643	15726779	GC.chr1_15717643_15726779_+	0	+	protein_coding	FHAD1	ENSG00000142621.14	ENST00000472449.1
chr1	15783223	15789506	GC.chr1_15783223_15789506_+	0	+	protein_coding	CELA2A	ENSG00000142615.7	ENST00000459653.1
chr1	15783242	15784118	GC.chr1_15783242_15784118_+	0	+	protein_coding	CELA2A	ENSG00000142615.7	ENST00000497590.1
chr1	15802596	15817895	GC.chr1_15802596_15817895_+	0	+	protein_coding	CELA2B	ENSG00000215704.5	ENST00000375910.3
chr1	15802960	15808852	GC.chr1_15802960_15808852_+	0	+	protein_coding	CELA2B	ENSG00000215704.5	ENST00000422901.1
chr1	15812356	15817890	GC.chr1_15812356_15817890_+	0	+	protein_coding	CELA2B	ENSG00000215704.5	ENST00000488764.1
chr1	16083102	16091568	GC.chr1_16083102_16091568_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000496928.2
chr1	16083112	16091581	GC.chr1_16083112_16091581_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000508310.1
chr1	16083136	16091712	GC.chr1_16083136_16091712_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000510393.1
chr1	16083139	16091530	GC.chr1_16083139_16091530_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000430076.1
chr1	16083154	16113089	GC.chr1_16083154_16113089_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000375771.1
chr1	16084441	16091522	GC.chr1_16084441_16091522_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000510929.1
chr1	16084442	16091571	GC.chr1_16084442_16091571_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000502638.1
chr1	16084914	16113089	GC.chr1_16084914_16113089_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000375766.3
chr1	16085279	16094054	GC.chr1_16085279_16094054_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000483633.2
chr1	16085288	16101126	GC.chr1_16085288_16101126_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000502739.1
chr1	16085292	16093932	GC.chr1_16085292_16093932_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000431771.2
chr1	16090994	16101737	GC.chr1_16090994_16101737_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000441801.2
chr1	16091448	16111824	GC.chr1_16091448_16111824_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000332305.5
chr1	16103510	16111180	GC.chr1_16103510_16111180_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000514156.1
chr1	16103568	16111333	GC.chr1_16103568_16111333_+	0	+	protein_coding	FBLIM1	ENSG00000162458.8	ENST00000509138.1
chr1	16119291	16119780	GC.chr1_16119291_16119780_+	0	+	pseudogene	RP11-169K16.6	ENSG00000224321.1	ENST00000431782.1
chr1	16154727	16155164	GC.chr1_16154727_16155164_+	0	+	pseudogene	RP11-169K16.8	ENSG00000178715.7	ENST00000321418.6
chr1	16296126	16296689	ENSG00000185716	0	+	GERST_PG	N	PGOHUM00000262423	PGOHUM00000262423
chr1	16296127	16296689	GC.chr1_16296127_16296689_+	0	+	pseudogene	RP11-5P18.1	ENSG00000234607.2	ENST00000416882.2
chr1	16314677	16314936	GC.chr1_16314677_16314936_+	0	+	pseudogene	RP11-5P18.3	ENSG00000231353.1	ENST00000424379.1
chr1	16316366	16320251	ENSG00000129204	0	+	GERST_PG	N	PGOHUM00000244617	PGOHUM00000244617
chr1	16316366	16321246	GC.chr1_16316366_16321246_+	0	+	pseudogene	TBC1D3P6	ENSG00000224966.4	ENST00000505954.1
chr1	16330731	16335302	GC.chr1_16330731_16335302_+	0	+	protein_coding	C1orf64	ENSG00000183888.4	ENST00000329454.2
chr1	16345370	16360545	GC.chr1_16345370_16360545_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000464764.1
chr1	16347525	16348232	GC.chr1_16347525_16348232_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000477360.2
chr1	16348366	16360545	GC.chr1_16348366_16360545_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000375692.1
chr1	16348408	16353091	GC.chr1_16348408_16353091_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000495784.1
chr1	16348509	16360158	GC.chr1_16348509_16360158_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000439316.2
chr1	16348547	16360545	GC.chr1_16348547_16360545_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000331433.4
chr1	16353334	16356570	GC.chr1_16353334_16356570_+	0	+	protein_coding	CLCNKA	ENSG00000186510.7	ENST00000491433.1
chr1	16370272	16383803	GC.chr1_16370272_16383803_+	0	+	protein_coding	CLCNKB	ENSG00000184908.13	ENST00000375679.4
chr1	16375284	16383803	GC.chr1_16375284_16383803_+	0	+	protein_coding	CLCNKB	ENSG00000184908.13	ENST00000375667.3
chr1	16378818	16383803	GC.chr1_16378818_16383803_+	0	+	protein_coding	CLCNKB	ENSG00000184908.13	ENST00000431772.1
chr1	16481706	16483824	GC.chr1_16481706_16483824_+	0	+	antisense	RP11-276H7.2	ENSG00000227959.1	ENST00000424774.1
chr1	16485761	16488378	GC.chr1_16485761_16488378_+	0	+	antisense	RP11-276H7.3	ENSG00000224621.1	ENST00000426353.1
chr1	16524349	16524852	GC.chr1_16524349_16524852_+	0	+	antisense	ARHGEF19-AS1	ENSG00000234166.1	ENST00000457809.1
chr1	16847189	16848291	GC.chr1_16847189_16848291_+	0	+	lincRNA	RP4-798A10.4	ENSG00000224174.2	ENST00000452795.2
chr1	16943886	16944224	GC.chr1_16943886_16944224_+	0	+	lincRNA	RP5-1182A14.5	ENSG00000271732.1	ENST00000607700.1
chr1	17076722	17077459	ENSG00000058453	0	+	GERST_PG	N	PGOHUM00000244623	PGOHUM00000244623
chr1	17076728	17077459	GC.chr1_17076728_17077459_+	0	+	pseudogene	CROCCP4	ENSG00000227684.1	ENST00000457096.1
chr1	17181902	17185779	GC.chr1_17181902_17185779_+	0	+	lincRNA	RP11-108M9.2	ENSG00000230239.1	ENST00000414128.1
chr1	17183206	17185778	ENSG00000178104	0	+	GERST_PG	N	PGOHUM00000244624	PGOHUM00000244624
chr1	17305421	17331586	GC.chr1_17305421_17331586_+	0	+	antisense	RP1-37C10.3	ENSG00000226526.1	ENST00000446261.1
chr1	17516278	17524112	GC.chr1_17516278_17524112_+	0	+	lincRNA	RP11-380J14.1	ENSG00000204362.5	ENST00000412427.1
chr1	17531621	17572500	GC.chr1_17531621_17572500_+	0	+	protein_coding	PADI1	ENSG00000142623.8	ENST00000375471.4
chr1	17549982	17552653	GC.chr1_17549982_17552653_+	0	+	protein_coding	PADI1	ENSG00000142623.8	ENST00000483501.1
chr1	17566127	17572499	GC.chr1_17566127_17572499_+	0	+	protein_coding	PADI1	ENSG00000142623.8	ENST00000460293.1
chr1	17575593	17610728	GC.chr1_17575593_17610728_+	0	+	protein_coding	PADI3	ENSG00000142619.4	ENST00000375460.3
chr1	17634690	17661291	GC.chr1_17634690_17661291_+	0	+	protein_coding	PADI4	ENSG00000159339.9	ENST00000375453.1
chr1	17672529	17674702	GC.chr1_17672529_17674702_+	0	+	protein_coding	PADI4	ENSG00000159339.9	ENST00000468945.1
chr1	17698691	17728195	GC.chr1_17698691_17728195_+	0	+	processed_transcript	PADI6	ENSG00000256049.2	ENST00000434762.2
chr1	17720844	17727931	ENSG00000159339	0	+	GERST_PG	N	PGOHUM00000251109	PGOHUM00000251109
chr1	17733256	17733878	GC.chr1_17733256_17733878_+	0	+	antisense	RP1-20B21.4	ENSG00000227751.1	ENST00000439577.1
chr1	17928666	17931377	GC.chr1_17928666_17931377_+	0	+	protein_coding	ARHGEF10L	ENSG00000074964.12	ENST00000482892.1
chr1	18044182	18076473	GC.chr1_18044182_18076473_+	0	+	lincRNA	RP11-473A10.2	ENSG00000236648.1	ENST00000430540.1
chr1	18081808	18153558	GC.chr1_18081808_18153558_+	0	+	protein_coding	ACTL8	ENSG00000117148.6	ENST00000375406.1
chr1	18392151	18400906	GC.chr1_18392151_18400906_+	0	+	lincRNA	RP11-174G17.2	ENSG00000261781.1	ENST00000569711.1
chr1	18434240	18704976	GC.chr1_18434240_18704976_+	0	+	protein_coding	IGSF21	ENSG00000117154.7	ENST00000251296.1
chr1	18605339	18702861	GC.chr1_18605339_18702861_+	0	+	protein_coding	IGSF21	ENSG00000117154.7	ENST00000412684.1
chr1	18687861	18704977	GC.chr1_18687861_18704977_+	0	+	protein_coding	IGSF21	ENSG00000117154.7	ENST00000497331.2
chr1	18702451	18703414	GC.chr1_18702451_18703414_+	0	+	protein_coding	IGSF21	ENSG00000117154.7	ENST00000473951.1
chr1	18712323	18715008	GC.chr1_18712323_18715008_+	0	+	lincRNA	RP11-422P22.1	ENSG00000225387.1	ENST00000420211.1
chr1	18807424	18812478	GC.chr1_18807424_18812478_+	0	+	protein_coding	KLHDC7A	ENSG00000179023.7	ENST00000400664.1
chr1	18839612	18839877	GC.chr1_18839612_18839877_+	0	+	pseudogene	RP1-8B22.1	ENSG00000235282.2	ENST00000596113.1
chr1	18921908	18922130	GC.chr1_18921908_18922130_+	0	+	pseudogene	RP1-8B22.2	ENSG00000225478.2	ENST00000450125.2
chr1	19623574	19624397	GC.chr1_19623574_19624397_+	0	+	pseudogene	RP4-657E11.10	ENSG00000270728.1	ENST00000604801.1
chr1	19991780	20006055	GC.chr1_19991780_20006055_+	0	+	protein_coding	HTR6	ENSG00000158748.3	ENST00000289753.1
chr1	20140860	20145995	GC.chr1_20140860_20145995_+	0	+	antisense	RP11-91K11.2	ENSG00000235434.1	ENST00000454736.1
chr1	20354672	20417683	GC.chr1_20354672_20417683_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000486277.1
chr1	20354923	20417651	GC.chr1_20354923_20417651_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000465698.1
chr1	20354927	20412720	GC.chr1_20354927_20412720_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000460175.1
chr1	20355019	20416388	GC.chr1_20355019_20416388_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000469069.1
chr1	20355019	20417273	GC.chr1_20355019_20417273_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000489871.1
chr1	20355064	20396907	GC.chr1_20355064_20396907_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000498348.1
chr1	20396701	20417661	GC.chr1_20396701_20417661_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000375108.3
chr1	20396788	20417321	GC.chr1_20396788_20417321_+	0	+	protein_coding	PLA2G5	ENSG00000127472.6	ENST00000478803.1
chr1	20465819	20476879	GC.chr1_20465819_20476879_+	0	+	protein_coding	PLA2G2F	ENSG00000158786.4	ENST00000375102.3
chr1	20465823	20470573	GC.chr1_20465823_20470573_+	0	+	protein_coding	PLA2G2F	ENSG00000158786.4	ENST00000465062.1
chr1	20480831	20487061	GC.chr1_20480831_20487061_+	0	+	lincRNA	RP3-340N1.2	ENSG00000227066.1	ENST00000417884.1
chr1	20484185	20487059	GC.chr1_20484185_20487059_+	0	+	lincRNA	RP3-340N1.2	ENSG00000227066.1	ENST00000431027.1
chr1	20629574	20639435	GC.chr1_20629574_20639435_+	0	+	protein_coding	VWA5B1	ENSG00000158816.11	ENST00000530722.1
chr1	20629574	20640905	GC.chr1_20629574_20640905_+	0	+	protein_coding	VWA5B1	ENSG00000158816.11	ENST00000534075.1
chr1	20659408	20680744	GC.chr1_20659408_20680744_+	0	+	protein_coding	VWA5B1	ENSG00000158816.11	ENST00000467486.1
chr1	20659411	20680715	GC.chr1_20659411_20680715_+	0	+	protein_coding	VWA5B1	ENSG00000158816.11	ENST00000525343.1
chr1	20852482	20853244	GC.chr1_20852482_20853244_+	0	+	pseudogene	RPS4XP4	ENSG00000215520.3	ENST00000443195.1
chr1	20878932	20881512	GC.chr1_20878932_20881512_+	0	+	protein_coding	FAM43B	ENSG00000183114.6	ENST00000332947.4
chr1	21069480	21070455	GC.chr1_21069480_21070455_+	0	+	antisense	RP5-930J4.4	ENSG00000203394.2	ENST00000413451.1
chr1	21487968	21488574	GC.chr1_21487968_21488574_+	0	+	pseudogene	RP11-628K18.1	ENSG00000235112.1	ENST00000430808.1
chr1	21592575	21593744	GC.chr1_21592575_21593744_+	0	+	antisense	RP3-329E20.2	ENSG00000236936.1	ENST00000416959.1
chr1	21724480	21724855	GC.chr1_21724480_21724855_+	0	+	pseudogene	PPP1R11P1	ENSG00000236216.4	ENST00000486095.1
chr1	21742391	21743985	GC.chr1_21742391_21743985_+	0	+	lincRNA	RP11-293F5.1	ENSG00000236009.1	ENST00000444647.1
chr1	21742815	21743867	GC.chr1_21742815_21743867_+	0	+	lincRNA	RP11-293F5.1	ENSG00000236009.1	ENST00000423921.1
chr1	21754796	21756029	GC.chr1_21754796_21756029_+	0	+	pseudogene	HS6ST1P1	ENSG00000187952.8	ENST00000481504.2
chr1	21760811	21764051	GC.chr1_21760811_21764051_+	0	+	pseudogene	CROCCP5	ENSG00000186543.7	ENST00000436658.1
chr1	21761783	21763314	ENSG00000058453	0	+	GERST_PG	N	PGOHUM00000264165	PGOHUM00000264165
chr1	21835865	21904905	GC.chr1_21835865_21904905_+	0	+	protein_coding	ALPL	ENSG00000162551.9	ENST00000374840.3
chr1	21835890	21890704	GC.chr1_21835890_21890704_+	0	+	protein_coding	ALPL	ENSG00000162551.9	ENST00000468526.1
chr1	21877772	21904505	GC.chr1_21877772_21904505_+	0	+	protein_coding	ALPL	ENSG00000162551.9	ENST00000374832.1
chr1	21896796	21904224	GC.chr1_21896796_21904224_+	0	+	protein_coding	ALPL	ENSG00000162551.9	ENST00000374830.1
chr1	21900971	21904892	GC.chr1_21900971_21904892_+	0	+	protein_coding	ALPL	ENSG00000162551.9	ENST00000374829.1
chr1	21912965	21917680	GC.chr1_21912965_21917680_+	0	+	antisense	RP11-63N8.3	ENSG00000233431.1	ENST00000457706.1
chr1	22094762	22095068	GC.chr1_22094762_22095068_+	0	+	pseudogene	RP11-132G19.3	ENSG00000231978.2	ENST00000434488.2
chr1	22138758	22151714	GC.chr1_22138758_22151714_+	0	+	protein_coding	LDLRAD2	ENSG00000187942.7	ENST00000344642.2
chr1	22147990	22149041	GC.chr1_22147990_22149041_+	0	+	protein_coding	LDLRAD2	ENSG00000187942.7	ENST00000484271.1
chr1	22234591	22235073	GC.chr1_22234591_22235073_+	0	+	pseudogene	RP11-26H16.1	ENSG00000232037.2	ENST00000423231.1
chr1	22303514	22315837	GC.chr1_22303514_22315837_+	0	+	protein_coding	CELA3B	ENSG00000219073.3	ENST00000337107.6
chr1	22304386	22310270	GC.chr1_22304386_22310270_+	0	+	protein_coding	CELA3B	ENSG00000219073.3	ENST00000374666.1
chr1	22307595	22325135	GC.chr1_22307595_22325135_+	0	+	protein_coding	CELA3B	ENSG00000219073.3	ENST00000400277.2
chr1	22310759	22315847	GC.chr1_22310759_22315847_+	0	+	protein_coding	CELA3B	ENSG00000219073.3	ENST00000473526.1
chr1	22328149	22339015	GC.chr1_22328149_22339015_+	0	+	protein_coding	CELA3A	ENSG00000142789.15	ENST00000290122.3
chr1	22328153	22332561	GC.chr1_22328153_22332561_+	0	+	protein_coding	CELA3A	ENSG00000142789.15	ENST00000374663.1
chr1	22333943	22339032	GC.chr1_22333943_22339032_+	0	+	protein_coding	CELA3A	ENSG00000142789.15	ENST00000400271.2
chr1	22890057	22916114	GC.chr1_22890057_22916114_+	0	+	protein_coding	EPHA8	ENSG00000070886.6	ENST00000374644.4
chr1	22890057	22930087	GC.chr1_22890057_22930087_+	0	+	protein_coding	EPHA8	ENSG00000070886.6	ENST00000166244.3
chr1	22962999	22966101	GC.chr1_22962999_22966101_+	0	+	protein_coding	C1QA	ENSG00000173372.12	ENST00000374642.3
chr1	22963255	22965824	GC.chr1_22963255_22965824_+	0	+	protein_coding	C1QA	ENSG00000173372.12	ENST00000438241.1
chr1	22964073	22966101	GC.chr1_22964073_22966101_+	0	+	protein_coding	C1QA	ENSG00000173372.12	ENST00000402322.1
chr1	22970123	22974603	GC.chr1_22970123_22974603_+	0	+	protein_coding	C1QC	ENSG00000159189.7	ENST00000374640.4
chr1	22970126	22974603	GC.chr1_22970126_22974603_+	0	+	protein_coding	C1QC	ENSG00000159189.7	ENST00000374639.3
chr1	22970146	22974380	GC.chr1_22970146_22974380_+	0	+	protein_coding	C1QC	ENSG00000159189.7	ENST00000374637.1
chr1	22979255	22987583	GC.chr1_22979255_22987583_+	0	+	protein_coding	C1QB	ENSG00000173369.11	ENST00000510260.1
chr1	22979474	22988031	GC.chr1_22979474_22988031_+	0	+	protein_coding	C1QB	ENSG00000173369.11	ENST00000509305.1
chr1	22979682	22987809	GC.chr1_22979682_22987809_+	0	+	protein_coding	C1QB	ENSG00000173369.11	ENST00000432749.2
chr1	23037458	23240236	GC.chr1_23037458_23240236_+	0	+	protein_coding	EPHB2	ENSG00000133216.12	ENST00000374630.3
chr1	23037458	23241818	GC.chr1_23037458_23241818_+	0	+	protein_coding	EPHB2	ENSG00000133216.12	ENST00000400191.3
chr1	23037463	23240763	GC.chr1_23037463_23240763_+	0	+	protein_coding	EPHB2	ENSG00000133216.12	ENST00000374632.3
chr1	23101671	23240245	GC.chr1_23101671_23240245_+	0	+	protein_coding	EPHB2	ENSG00000133216.12	ENST00000374627.1
chr1	23126733	23222971	GC.chr1_23126733_23222971_+	0	+	protein_coding	EPHB2	ENSG00000133216.12	ENST00000465676.1
chr1	23191652	23209333	GC.chr1_23191652_23209333_+	0	+	protein_coding	EPHB2	ENSG00000133216.12	ENST00000490436.1
chr1	23466818	23467635	GC.chr1_23466818_23467635_+	0	+	pseudogene	RP5-979D14.1	ENSG00000229010.1	ENST00000450968.1
chr1	23571258	23571717	GC.chr1_23571258_23571717_+	0	+	pseudogene	RP5-1057J7.1	ENSG00000215381.3	ENST00000442089.1
chr1	23737325	23738639	GC.chr1_23737325_23738639_+	0	+	pseudogene	RP4-654C18.1	ENSG00000232482.2	ENST00000445848.2
chr1	23996784	24006749	GC.chr1_23996784_24006749_+	0	+	pseudogene	RP11-223J15.2	ENSG00000229239.2	ENST00000451300.2
chr1	23997208	24004401	ENSG00000101210	0	+	GERST_PG	N	PGOHUM00000259554	PGOHUM00000259554
chr1	24367325	24413289	GC.chr1_24367325_24413289_+	0	+	antisense	RP11-293P20.2	ENSG00000225315.2	ENST00000439239.2
chr1	24393264	24410055	GC.chr1_24393264_24410055_+	0	+	antisense	RP11-293P20.4	ENSG00000230703.1	ENST00000429191.1
chr1	24526730	24538183	GC.chr1_24526730_24538183_+	0	+	lincRNA	RP11-10N16.2	ENSG00000230023.2	ENST00000439059.2
chr1	24663988	24668685	GC.chr1_24663988_24668685_+	0	+	protein_coding	GRHL3	ENSG00000158055.11	ENST00000528181.1
chr1	24668650	24669765	GC.chr1_24668650_24669765_+	0	+	protein_coding	GRHL3	ENSG00000158055.11	ENST00000461318.1
chr1	24890118	24890465	GC.chr1_24890118_24890465_+	0	+	pseudogene	RP11-496D1.2	ENSG00000227312.2	ENST00000443086.2
chr1	24915955	24935819	GC.chr1_24915955_24935819_+	0	+	protein_coding	NCMAP	ENSG00000184454.6	ENST00000486262.1
chr1	24958207	24962368	GC.chr1_24958207_24962368_+	0	+	protein_coding	SRRM1	ENSG00000133226.12	ENST00000471693.1
chr1	25534630	25535360	GC.chr1_25534630_25535360_+	0	+	antisense	RP4-706G24.1	ENSG00000231953.1	ENST00000455902.1
chr1	25598884	25633433	GC.chr1_25598884_25633433_+	0	+	protein_coding	RHD	ENSG00000187010.14	ENST00000564398.1
chr1	25599039	25648391	GC.chr1_25599039_25648391_+	0	+	protein_coding	RHD	ENSG00000187010.14	ENST00000423253.1
chr1	25725212	25725689	GC.chr1_25725212_25725689_+	0	+	pseudogene	RP3-469D22.1	ENSG00000238084.3	ENST00000419297.2
chr1	26213851	26214101	GC.chr1_26213851_26214101_+	0	+	pseudogene	SNRPFP2	ENSG00000229786.1	ENST00000440710.1
chr1	26215461	26215600	GC.chr1_26215461_26215600_+	0	+	pseudogene	RP1-125I3.4	ENSG00000223624.1	ENST00000453780.1
chr1	26346375	26358038	GC.chr1_26346375_26358038_+	0	+	protein_coding	EXTL1	ENSG00000158008.5	ENST00000481377.1
chr1	26349680	26358046	GC.chr1_26349680_26358046_+	0	+	protein_coding	EXTL1	ENSG00000158008.5	ENST00000484339.1
chr1	26358621	26361495	GC.chr1_26358621_26361495_+	0	+	protein_coding	EXTL1	ENSG00000158008.5	ENST00000470037.1
chr1	26506659	26516337	GC.chr1_26506659_26516337_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000531191.1
chr1	26508078	26509747	GC.chr1_26508078_26509747_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000524529.2
chr1	26508496	26510686	GC.chr1_26508496_26510686_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000531150.1
chr1	26508546	26510900	GC.chr1_26508546_26510900_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000528001.1
chr1	26509695	26514948	GC.chr1_26509695_26514948_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000528281.1
chr1	26513406	26514792	GC.chr1_26513406_26514792_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000480617.1
chr1	26513784	26515344	GC.chr1_26513784_26515344_+	0	+	protein_coding	CNKSR1	ENSG00000142675.13	ENST00000484874.2
chr1	26542603	26551653	GC.chr1_26542603_26551653_+	0	+	pseudogene	RP11-231P20.2	ENSG00000236155.2	ENST00000447201.1
chr1	26542605	26551614	GC.chr1_26542605_26551614_+	0	+	pseudogene	RP11-231P20.2	ENSG00000236155.2	ENST00000448341.2
chr1	26737269	26756213	GC.chr1_26737269_26756213_+	0	+	protein_coding	LIN28A	ENSG00000131914.6	ENST00000326279.6
chr1	26973938	26974172	GC.chr1_26973938_26974172_+	0	+	pseudogene	RP4-785J1.1	ENSG00000235069.2	ENST00000443847.2
chr1	27202624	27204736	GC.chr1_27202624_27204736_+	0	+	antisense	RP1-50O24.6	ENSG00000226698.1	ENST00000448791.1
chr1	27306656	27307463	ENSG00000197958	0	+	GERST_PG	N	PGOHUM00000244644	PGOHUM00000244644
chr1	27306656	27307466	GC.chr1_27306656_27307466_+	0	+	pseudogene	RP11-344H11.4	ENSG00000172746.6	ENST00000310055.5
chr1	27310119	27310515	GC.chr1_27310119_27310515_+	0	+	pseudogene	RP11-344H11.5	ENSG00000224064.1	ENST00000455684.1
chr1	27320198	27327389	GC.chr1_27320198_27327389_+	0	+	protein_coding	TRNP1	ENSG00000253368.3	ENST00000522111.2
chr1	27320810	27326600	GC.chr1_27320810_27326600_+	0	+	protein_coding	TRNP1	ENSG00000253368.3	ENST00000531285.1
chr1	27503242	27503768	GC.chr1_27503242_27503768_+	0	+	pseudogene	RP11-40H20.5	ENSG00000229985.2	ENST00000457038.1
chr1	27533421	27534287	GC.chr1_27533421_27534287_+	0	+	pseudogene	NPM1P39	ENSG00000225159.1	ENST00000449818.1
chr1	27537756	27537975	GC.chr1_27537756_27537975_+	0	+	pseudogene	SNRPEP7	ENSG00000225990.2	ENST00000438350.2
chr1	27715972	27716649	GC.chr1_27715972_27716649_+	0	+	pseudogene	RP1-144C9.2	ENSG00000231207.1	ENST00000443746.1
chr1	27719148	27722318	GC.chr1_27719148_27722318_+	0	+	protein_coding	GPR3	ENSG00000181773.6	ENST00000374024.3
